[2019/06/06 22:33:02][CONFIG][initLogger]  Logging initialized.
[2019/06/06 22:49:51][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0388001';
[2019/06/06 22:49:51][INFO][isHidden]  Query succeeded
[2019/06/06 22:49:51][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@392e2868
[2019/06/06 22:49:51][INFO][makeModel]  GOT title: The Battle of Orgreave
[2019/06/06 22:49:51][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:49:51][INFO][isHidden]  Preparing statement...
[2019/06/06 22:49:51][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0354407';
[2019/06/06 22:49:51][INFO][isHidden]  Query succeeded
[2019/06/06 22:49:51][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@739c415c
[2019/06/06 22:49:51][INFO][makeModel]  GOT title: Final Combat
[2019/06/06 22:49:51][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:49:51][INFO][isHidden]  Preparing statement...
[2019/06/06 22:49:51][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0442773';
[2019/06/06 22:49:51][INFO][isHidden]  Query succeeded
[2019/06/06 22:49:51][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@402df242
[2019/06/06 22:49:51][INFO][makeModel]  GOT title: Four Dead Batteries
[2019/06/06 22:49:51][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:49:51][INFO][isHidden]  Preparing statement...
[2019/06/06 22:49:51][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0400442';
[2019/06/06 22:49:51][INFO][isHidden]  Query succeeded
[2019/06/06 22:49:51][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@6d7744dc
[2019/06/06 22:49:51][INFO][makeModel]  GOT title: Bathory: Countess of Blood
[2019/06/06 22:49:51][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:49:51][INFO][isHidden]  Preparing statement...
[2019/06/06 22:49:51][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0469640';
[2019/06/06 22:49:51][INFO][isHidden]  Query succeeded
[2019/06/06 22:49:51][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@25d24c72
[2019/06/06 22:50:07][INFO][searchMovieByID]  Retrieving movie from ID
[2019/06/06 22:50:07][INFO][searchMovieByID]  EMAIL: aaa@aaa.aaa
[2019/06/06 22:50:07][INFO][searchMovieByID]  SESSION ID: sessionID
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  Verifying privilege level with IDM...
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  Building client...
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  Building URI...
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  URI = http://0.0.0.0:7177/api/idm
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  Setting path to endpoint...
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  Building WebTarget...
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  Starting invocation builder...
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  Setting payload of the request
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  Sending request...
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  Sent!
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  Received Status 200
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  JsonText: {"resultCode":141,"message":"User has insufficient privilege level."}
[2019/06/06 22:50:07][INFO][isUserAllowedToMakeRequest]  [35mSTATUS: 141[0m
[2019/06/06 22:50:07][INFO][searchMovieByID]  Does user have privilege: false
[2019/06/06 22:50:07][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:50:07][INFO][isHidden]  Preparing statement...
[2019/06/06 22:50:07][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0413823';
[2019/06/06 22:50:07][INFO][isHidden]  Query succeeded
[2019/06/06 22:50:07][INFO][searchByMovieId]  Searching movie by id
[2019/06/06 22:50:07][INFO][searchByMovieId]  Preparing statement...
[2019/06/06 22:50:07][INFO][searchByMovieId]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT DISTINCT M.id, M.title, M.director, M.year, M.backdrop_path,  M.budget, M.overview, M.poster_path, M.revenue, M.hidden, R.rating, R.numVotes FROM movies AS M, ratings AS R WHERE M.id = 'tt0413823' AND M.id = R.movieId;
[2019/06/06 22:50:07][INFO][searchByMovieId]  Query succeeded
[2019/06/06 22:50:07][INFO][makeModelForIDSearch]  Making Movie Model for Search by ID...
[2019/06/06 22:50:07][INFO][makeModelForIDSearch]  GOT title: Battle of Manila
[2019/06/06 22:50:07][INFO][getMovieGenres]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT G.id, G.name FROM movies AS M, genres_in_movies AS GM, genres AS G WHERE M.title = 'Battle of Manila' AND M.id = GM.movieId AND G.id = GM.genreId
[2019/06/06 22:50:07][INFO][getMovieGenres]  Query succeeded
[2019/06/06 22:50:07][INFO][getMovieGenres]  GenreModel[]: [{"id":8, "name":"Documentary"}]
[2019/06/06 22:50:07][INFO][getStarList]  Getting starlist for movie search...
[2019/06/06 22:50:07][INFO][getStarList]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT DISTINCT S.id, S.name, S.birthYear FROM stars AS S, stars_in_movies AS SM, movies AS M WHERE S.id = SM.starId AND M.title = 'Battle of Manila' AND M.id = SM.movieId;
[2019/06/06 22:50:07][INFO][getStarList]  Query succeeded
[2019/06/06 22:50:07][INFO][makeModelForIDSearch]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@26361b54
[2019/06/06 22:52:27][INFO][getSearchRequest]  Received search request
[2019/06/06 22:52:27][INFO][getSearchRequest]  EMAIL: aaa@aaa.aaa
[2019/06/06 22:52:27][INFO][getSearchRequest]  SESSION ID: sessionID
[2019/06/06 22:52:27][INFO][getSearchRequest]  jsonText: {
	"title":"dark",
	"offset":0,
	"limit":10,
	"orderby":"rating",
	"direction":"desc"
}
[2019/06/06 22:52:27][INFO][verifyModel]  Verifying model format...
[2019/06/06 22:52:27][INFO][verifyModel]  Attempting to deserialize JSON to POJO
[2019/06/06 22:52:27][INFO][verifyModel]  Successfully deserialized JSON to POJO.
[2019/06/06 22:52:27][INFO][verifyModel]  Model has been validated.
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  Verifying privilege level with IDM...
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  Building client...
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  Building URI...
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  URI = http://0.0.0.0:7177/api/idm
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  Setting path to endpoint...
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  Building WebTarget...
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  Starting invocation builder...
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  Setting payload of the request
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  Sending request...
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  Sent!
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  Received Status 200
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  JsonText: {"resultCode":141,"message":"User has insufficient privilege level."}
[2019/06/06 22:52:27][INFO][isUserAllowedToMakeRequest]  [35mSTATUS: 141[0m
[2019/06/06 22:52:27][INFO][getSearchRequest]  Does user have privilege: false
[2019/06/06 22:52:27][INFO][searchMovies]  Searching movies...
[2019/06/06 22:52:27][INFO][searchMovies]  Preparing statement...
[2019/06/06 22:52:27][INFO][searchMovies]  PSTitle: %dark%
[2019/06/06 22:52:27][INFO][searchMovies]  DIRECTOR: %%
[2019/06/06 22:52:27][INFO][searchMovies]  Statement prepared.
[2019/06/06 22:52:27][INFO][searchMovies]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT DISTINCT M.id, M.title, M.director, M.year, M.hidden, R.rating, R.numVotes FROM movies AS M, ratings AS R, genres_in_movies AS G WHERE (M.title LIKE '%dark%' ) AND (M.director LIKE '%%' ) AND M.id = R.movieId AND G.movieid = M.id ORDER BY rating desc, title ASC LIMIT 10 OFFSET 0;
[2019/06/06 22:52:27][INFO][searchMovies]  Query succeeded
[2019/06/06 22:52:27][INFO][searchMovies]  Making model for insufficient priv
[2019/06/06 22:52:27][INFO][makeModel]  Making Movie Model...
[2019/06/06 22:52:27][INFO][makeModel]  GOT title: The Dark Knight
[2019/06/06 22:52:27][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:52:27][INFO][isHidden]  Preparing statement...
[2019/06/06 22:52:27][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0468569';
[2019/06/06 22:52:27][INFO][isHidden]  Query succeeded
[2019/06/06 22:52:27][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@749cb2ed
[2019/06/06 22:52:27][INFO][makeModel]  GOT title: The Dark Avengers
[2019/06/06 22:52:27][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:52:27][INFO][isHidden]  Preparing statement...
[2019/06/06 22:52:27][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0492596';
[2019/06/06 22:52:27][INFO][isHidden]  Query succeeded
[2019/06/06 22:52:27][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@a7033d5
[2019/06/06 22:52:27][INFO][makeModel]  GOT title: Dark Horse
[2019/06/06 22:52:27][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:52:27][INFO][isHidden]  Preparing statement...
[2019/06/06 22:52:27][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0408318';
[2019/06/06 22:52:27][INFO][isHidden]  Query succeeded
[2019/06/06 22:52:27][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@b2c68c8
[2019/06/06 22:52:27][INFO][makeModel]  GOT title: Shot in the Dark
[2019/06/06 22:52:27][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:52:27][INFO][isHidden]  Preparing statement...
[2019/06/06 22:52:27][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0323965';
[2019/06/06 22:52:27][INFO][isHidden]  Query succeeded
[2019/06/06 22:52:27][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@39d1d7d0
[2019/06/06 22:52:27][INFO][makeModel]  GOT title: A Scanner Darkly
[2019/06/06 22:52:27][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:52:27][INFO][isHidden]  Preparing statement...
[2019/06/06 22:52:27][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0405296';
[2019/06/06 22:52:27][INFO][isHidden]  Query succeeded
[2019/06/06 22:52:27][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@284b11dd
[2019/06/06 22:52:27][INFO][makeModel]  GOT title: In the Darkness of the Night
[2019/06/06 22:52:27][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:52:27][INFO][isHidden]  Preparing statement...
[2019/06/06 22:52:27][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0413053';
[2019/06/06 22:52:27][INFO][isHidden]  Query succeeded
[2019/06/06 22:52:27][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@232e619a
[2019/06/06 22:52:27][INFO][makeModel]  GOT title: The White Darkness
[2019/06/06 22:52:27][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:52:27][INFO][isHidden]  Preparing statement...
[2019/06/06 22:52:27][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0358284';
[2019/06/06 22:52:27][INFO][isHidden]  Query succeeded
[2019/06/06 22:52:27][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@4b2c371f
[2019/06/06 22:52:27][INFO][makeModel]  GOT title: Darkon
[2019/06/06 22:52:27][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:52:27][INFO][isHidden]  Preparing statement...
[2019/06/06 22:52:27][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0462246';
[2019/06/06 22:52:27][INFO][isHidden]  Query succeeded
[2019/06/06 22:52:27][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@7c7416fd
[2019/06/06 22:52:27][INFO][makeModel]  GOT title: Dark Water
[2019/06/06 22:52:27][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:52:27][INFO][isHidden]  Preparing statement...
[2019/06/06 22:52:27][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0308379';
[2019/06/06 22:52:27][INFO][isHidden]  Query succeeded
[2019/06/06 22:52:27][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@cc13557
[2019/06/06 22:52:27][INFO][makeModel]  GOT title: Dark Legacy
[2019/06/06 22:52:27][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:52:27][INFO][isHidden]  Preparing statement...
[2019/06/06 22:52:27][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0411266';
[2019/06/06 22:52:27][INFO][isHidden]  Query succeeded
[2019/06/06 22:52:27][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@5c33b7e4
[2019/06/06 22:52:29][INFO][searchMovieByID]  Retrieving movie from ID
[2019/06/06 22:52:29][INFO][searchMovieByID]  EMAIL: aaa@aaa.aaa
[2019/06/06 22:52:29][INFO][searchMovieByID]  SESSION ID: sessionID
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  Verifying privilege level with IDM...
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  Building client...
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  Building URI...
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  URI = http://0.0.0.0:7177/api/idm
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  Setting path to endpoint...
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  Building WebTarget...
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  Starting invocation builder...
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  Setting payload of the request
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  Sending request...
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  Sent!
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  Received Status 200
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  JsonText: {"resultCode":141,"message":"User has insufficient privilege level."}
[2019/06/06 22:52:29][INFO][isUserAllowedToMakeRequest]  [35mSTATUS: 141[0m
[2019/06/06 22:52:29][INFO][searchMovieByID]  Does user have privilege: false
[2019/06/06 22:52:29][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:52:29][INFO][isHidden]  Preparing statement...
[2019/06/06 22:52:29][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0468569';
[2019/06/06 22:52:29][INFO][isHidden]  Query succeeded
[2019/06/06 22:52:29][INFO][searchByMovieId]  Searching movie by id
[2019/06/06 22:52:29][INFO][searchByMovieId]  Preparing statement...
[2019/06/06 22:52:29][INFO][searchByMovieId]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT DISTINCT M.id, M.title, M.director, M.year, M.backdrop_path,  M.budget, M.overview, M.poster_path, M.revenue, M.hidden, R.rating, R.numVotes FROM movies AS M, ratings AS R WHERE M.id = 'tt0468569' AND M.id = R.movieId;
[2019/06/06 22:52:29][INFO][searchByMovieId]  Query succeeded
[2019/06/06 22:52:29][INFO][makeModelForIDSearch]  Making Movie Model for Search by ID...
[2019/06/06 22:52:29][INFO][makeModelForIDSearch]  GOT title: The Dark Knight
[2019/06/06 22:52:29][INFO][getMovieGenres]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT G.id, G.name FROM movies AS M, genres_in_movies AS GM, genres AS G WHERE M.title = 'The Dark Knight' AND M.id = GM.movieId AND G.id = GM.genreId
[2019/06/06 22:52:29][INFO][getMovieGenres]  Query succeeded
[2019/06/06 22:52:29][INFO][getMovieGenres]  GenreModel[]: [{"id":1, "name":"Action"}, {"id":7, "name":"Crime"}, {"id":9, "name":"Drama"}]
[2019/06/06 22:52:29][INFO][getStarList]  Getting starlist for movie search...
[2019/06/06 22:52:29][INFO][getStarList]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT DISTINCT S.id, S.name, S.birthYear FROM stars AS S, stars_in_movies AS SM, movies AS M WHERE S.id = SM.starId AND M.title = 'The Dark Knight' AND M.id = SM.movieId;
[2019/06/06 22:52:29][INFO][getStarList]  Query succeeded
[2019/06/06 22:52:29][INFO][makeModelForIDSearch]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@79e9ea09
[2019/06/06 22:54:02][INFO][getSearchRequest]  Received search request
[2019/06/06 22:54:02][INFO][getSearchRequest]  EMAIL: aaa@aaa.aaa
[2019/06/06 22:54:02][INFO][getSearchRequest]  SESSION ID: sessionID
[2019/06/06 22:54:02][INFO][getSearchRequest]  jsonText: {
	"title":"dark",
	"offset":0,
	"limit":10,
	"orderby":"rating",
	"direction":"desc"
}
[2019/06/06 22:54:02][INFO][verifyModel]  Verifying model format...
[2019/06/06 22:54:02][INFO][verifyModel]  Attempting to deserialize JSON to POJO
[2019/06/06 22:54:02][INFO][verifyModel]  Successfully deserialized JSON to POJO.
[2019/06/06 22:54:02][INFO][verifyModel]  Model has been validated.
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  Verifying privilege level with IDM...
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  Building client...
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  Building URI...
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  URI = http://0.0.0.0:7177/api/idm
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  Setting path to endpoint...
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  Building WebTarget...
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  Starting invocation builder...
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  Setting payload of the request
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  Sending request...
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  Sent!
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  Received Status 200
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  JsonText: {"resultCode":141,"message":"User has insufficient privilege level."}
[2019/06/06 22:54:02][INFO][isUserAllowedToMakeRequest]  [35mSTATUS: 141[0m
[2019/06/06 22:54:02][INFO][getSearchRequest]  Does user have privilege: false
[2019/06/06 22:54:02][INFO][searchMovies]  Searching movies...
[2019/06/06 22:54:02][INFO][searchMovies]  Preparing statement...
[2019/06/06 22:54:02][INFO][searchMovies]  PSTitle: %dark%
[2019/06/06 22:54:02][INFO][searchMovies]  DIRECTOR: %%
[2019/06/06 22:54:02][INFO][searchMovies]  Statement prepared.
[2019/06/06 22:54:02][INFO][searchMovies]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT DISTINCT M.id, M.title, M.director, M.year, M.hidden, R.rating, R.numVotes FROM movies AS M, ratings AS R, genres_in_movies AS G WHERE (M.title LIKE '%dark%' ) AND (M.director LIKE '%%' ) AND M.id = R.movieId AND G.movieid = M.id ORDER BY rating desc, title ASC LIMIT 10 OFFSET 0;
[2019/06/06 22:54:02][INFO][searchMovies]  Query succeeded
[2019/06/06 22:54:02][INFO][searchMovies]  Making model for insufficient priv
[2019/06/06 22:54:02][INFO][makeModel]  Making Movie Model...
[2019/06/06 22:54:02][INFO][makeModel]  GOT title: The Dark Knight
[2019/06/06 22:54:02][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:54:02][INFO][isHidden]  Preparing statement...
[2019/06/06 22:54:02][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0468569';
[2019/06/06 22:54:02][INFO][isHidden]  Query succeeded
[2019/06/06 22:54:02][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@3939db3b
[2019/06/06 22:54:02][INFO][makeModel]  GOT title: The Dark Avengers
[2019/06/06 22:54:02][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:54:02][INFO][isHidden]  Preparing statement...
[2019/06/06 22:54:02][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0492596';
[2019/06/06 22:54:02][INFO][isHidden]  Query succeeded
[2019/06/06 22:54:02][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@7235a02b
[2019/06/06 22:54:02][INFO][makeModel]  GOT title: Dark Horse
[2019/06/06 22:54:02][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:54:02][INFO][isHidden]  Preparing statement...
[2019/06/06 22:54:02][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0408318';
[2019/06/06 22:54:02][INFO][isHidden]  Query succeeded
[2019/06/06 22:54:02][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@15ba9664
[2019/06/06 22:54:02][INFO][makeModel]  GOT title: Shot in the Dark
[2019/06/06 22:54:02][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:54:02][INFO][isHidden]  Preparing statement...
[2019/06/06 22:54:02][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0323965';
[2019/06/06 22:54:02][INFO][isHidden]  Query succeeded
[2019/06/06 22:54:02][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@5951602d
[2019/06/06 22:54:02][INFO][makeModel]  GOT title: A Scanner Darkly
[2019/06/06 22:54:02][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:54:02][INFO][isHidden]  Preparing statement...
[2019/06/06 22:54:02][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0405296';
[2019/06/06 22:54:02][INFO][isHidden]  Query succeeded
[2019/06/06 22:54:02][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@2ec6883f
[2019/06/06 22:54:02][INFO][makeModel]  GOT title: In the Darkness of the Night
[2019/06/06 22:54:02][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:54:02][INFO][isHidden]  Preparing statement...
[2019/06/06 22:54:02][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0413053';
[2019/06/06 22:54:02][INFO][isHidden]  Query succeeded
[2019/06/06 22:54:02][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@71ad4134
[2019/06/06 22:54:02][INFO][makeModel]  GOT title: The White Darkness
[2019/06/06 22:54:02][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:54:02][INFO][isHidden]  Preparing statement...
[2019/06/06 22:54:02][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0358284';
[2019/06/06 22:54:02][INFO][isHidden]  Query succeeded
[2019/06/06 22:54:02][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@30e5f0d3
[2019/06/06 22:54:02][INFO][makeModel]  GOT title: Darkon
[2019/06/06 22:54:02][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:54:02][INFO][isHidden]  Preparing statement...
[2019/06/06 22:54:02][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0462246';
[2019/06/06 22:54:02][INFO][isHidden]  Query succeeded
[2019/06/06 22:54:02][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@6267aeea
[2019/06/06 22:54:02][INFO][makeModel]  GOT title: Dark Water
[2019/06/06 22:54:02][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:54:02][INFO][isHidden]  Preparing statement...
[2019/06/06 22:54:02][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0308379';
[2019/06/06 22:54:02][INFO][isHidden]  Query succeeded
[2019/06/06 22:54:02][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@78fa45e9
[2019/06/06 22:54:02][INFO][makeModel]  GOT title: Dark Legacy
[2019/06/06 22:54:02][INFO][isHidden]  Getting hidden status of movie...
[2019/06/06 22:54:02][INFO][isHidden]  Preparing statement...
[2019/06/06 22:54:02][INFO][isHidden]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT hidden FROM movies WHERE id = 'tt0411266';
[2019/06/06 22:54:02][INFO][isHidden]  Query succeeded
[2019/06/06 22:54:02][INFO][makeModel]  MOVIES: edu.uci.ics.sctse.service.movies.models.object_models.MovieModel@63451f23
[2019/06/06 22:54:03][INFO][searchMovieByID]  Retrieving movie from ID
[2019/06/06 22:54:03][INFO][searchMovieByID]  EMAIL: aaa@aaa.aaa
[2019/06/06 22:54:03][INFO][searchMovieByID]  SESSION ID: sessionID
[2019/06/06 22:54:03][INFO][isUserAllowedToMakeRequest]  Verifying privilege level with IDM...
[2019/06/06 22:54:03][INFO][isUserAllowedToMakeRequest]  Building client...
[2019/06/06 22:54:03][INFO][isUserAllowedToMakeRequest]  Building URI...
[2019/06/06 22:54:03][INFO][isUserAllowedToMakeRequest]  URI = http://0.0.0.0:7177/api/idm
[2019/06/06 22:54:03][INFO][isUserAllowedToMakeRequest]  Setting path to endpoint...
[2019/06/06 22:54:03][INFO][isUserAllowedToMakeRequest]  Building WebTarget...
