[2019/06/06 18:20:37][INFO][deleteResponse]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: DELETE FROM responses WHERE transactionid = '78b7e1df6545ca33a435cf607689948c2eb8a4e027c79e4df7a1ffec6318969ac0d5e0dc36b8a6c77a842085171f595c11d06c60b6b89bf65a84dd4f63027bf7';
[2019/06/06 18:20:37][INFO][deleteResponse]  Query succeeded
[2019/06/06 18:20:37][INFO][deleteMovieRequest]  Received request to delete movie by id.
[2019/06/06 18:20:37][INFO][deleteMovieRequest]  Transaction id: 9d582941344cb47ea767e5011df4da2cbb86ce32e4918b8396d86d66e2385c8a391a902fc575077ebd7ad76707713be212dcc7ba7266cd66b6b5732d2a0cc31b
[2019/06/06 18:20:37][INFO][deleteMovieRequest]  Created & set client request: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@2a852
[2019/06/06 18:20:37][INFO][deleteMovieRequest]  Enqueuing request...
[2019/06/06 18:20:37][INFO][enqueue]  Enqueuing: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@2a852
[2019/06/06 18:20:37][INFO][deleteMovieRequest]  Request in queue.
[2019/06/06 18:20:37][INFO][process]  Building client...
[2019/06/06 18:20:37][INFO][process]  Getting URI...
[2019/06/06 18:20:37][INFO][process]  Getting endpoint...
[2019/06/06 18:20:37][INFO][process]  Building WebTarget...
[2019/06/06 18:20:37][INFO][process]  Sending request...
[2019/06/06 18:20:37][INFO][process]  Got a DELETE request.
[2019/06/06 18:20:37][INFO][process]  [32mSent![0m
[2019/06/06 18:20:37][INFO][insertResponseIntoDB]  Inserting response into DB...
[2019/06/06 18:20:37][INFO][insertResponseIntoDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: INSERT INTO responses (transactionid, response, email, sessionid, httpstatus) VALUES ('9d582941344cb47ea767e5011df4da2cbb86ce32e4918b8396d86d66e2385c8a391a902fc575077ebd7ad76707713be212dcc7ba7266cd66b6b5732d2a0cc31b', '{"resultCode":241,"message":"Could not remove movie."}', 'admin@existing.com', '36550cb2b40d0b1a40fae8357a69e3f81735fcb739182377d6ec41c6b6e26174f491f2c02423d492f95a823319cc071145a624771b4fcdaa549adc22f93d4eeb', 200);
[2019/06/06 18:20:37][INFO][insertResponseIntoDB]  Query succeeded
[2019/06/06 18:20:38][INFO][getReport]  Got request for report.
[2019/06/06 18:20:38][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:38][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '9d582941344cb47ea767e5011df4da2cbb86ce32e4918b8396d86d66e2385c8a391a902fc575077ebd7ad76707713be212dcc7ba7266cd66b6b5732d2a0cc31b';
[2019/06/06 18:20:38][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:38][INFO][getResponseFromDB]  [35mTRANSACTION IN DB... MAKING MAP[0m
[2019/06/06 18:20:38][INFO][deleteResponse]  Deleting response in DB...
[2019/06/06 18:20:38][INFO][deleteResponse]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: DELETE FROM responses WHERE transactionid = '9d582941344cb47ea767e5011df4da2cbb86ce32e4918b8396d86d66e2385c8a391a902fc575077ebd7ad76707713be212dcc7ba7266cd66b6b5732d2a0cc31b';
[2019/06/06 18:20:38][INFO][deleteResponse]  Query succeeded
[2019/06/06 18:20:38][INFO][getMovieRequest]  Received request to search movie by id.
[2019/06/06 18:20:38][INFO][getMovieRequest]  Transaction id: 7ad9c42b2bab1afb3ee86613cca0eb7f198f023a3a0b7fce771c6598e46c90730bfd58f15b2eaba1dff2f4b77d8e029e466ca9d3bb013ea55c0c37106fb5d7b5
[2019/06/06 18:20:38][INFO][getMovieRequest]  Created & set client request: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@133a8753
[2019/06/06 18:20:38][INFO][getMovieRequest]  Enqueuing request...
[2019/06/06 18:20:38][INFO][enqueue]  Enqueuing: edu.uci.ics.sctse.service.api_gateway.threadpool.ClientRequest@133a8753
[2019/06/06 18:20:38][INFO][getMovieRequest]  Request in queue.
[2019/06/06 18:20:38][INFO][process]  Building client...
[2019/06/06 18:20:38][INFO][process]  Getting URI...
[2019/06/06 18:20:38][INFO][process]  Getting endpoint...
[2019/06/06 18:20:38][INFO][process]  Building WebTarget...
[2019/06/06 18:20:38][INFO][process]  Sending request...
[2019/06/06 18:20:38][INFO][process]  Starting invocation builder...
[2019/06/06 18:20:38][INFO][process]  WEBTARGET: JerseyWebTarget { http://0.0.0.0:7178/api/movies/get/cs0000038 }
[2019/06/06 18:20:38][INFO][process]  Got a GET request.
[2019/06/06 18:20:38][INFO][process]  [32mSent![0m
[2019/06/06 18:20:38][INFO][insertResponseIntoDB]  Inserting response into DB...
[2019/06/06 18:20:38][INFO][insertResponseIntoDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: INSERT INTO responses (transactionid, response, email, sessionid, httpstatus) VALUES ('7ad9c42b2bab1afb3ee86613cca0eb7f198f023a3a0b7fce771c6598e46c90730bfd58f15b2eaba1dff2f4b77d8e029e466ca9d3bb013ea55c0c37106fb5d7b5', '{"resultCode":141,"message":"User has insufficient privilege."}', 'existing1@existing.com', '94275b25c8ded70cab5e1c648a1574e9ad602be0b3b7bfe384f85760b9578a82805aa801ce214003e6eb9a1fda885dee11364339c55f8142c73865d9857ed6f1', 200);
[2019/06/06 18:20:38][INFO][insertResponseIntoDB]  Query succeeded
[2019/06/06 18:20:39][INFO][getReport]  Got request for report.
[2019/06/06 18:20:39][INFO][getResponseFromDB]  Getting response from DB...
[2019/06/06 18:20:39][INFO][getResponseFromDB]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: SELECT transactionid, email, sessionid, response, httpstatus FROM responses WHERE transactionid = '7ad9c42b2bab1afb3ee86613cca0eb7f198f023a3a0b7fce771c6598e46c90730bfd58f15b2eaba1dff2f4b77d8e029e466ca9d3bb013ea55c0c37106fb5d7b5';
[2019/06/06 18:20:39][INFO][getResponseFromDB]  Query succeeded
[2019/06/06 18:20:39][INFO][getResponseFromDB]  [35mTRANSACTION IN DB... MAKING MAP[0m
[2019/06/06 18:20:39][INFO][deleteResponse]  Deleting response in DB...
[2019/06/06 18:20:39][INFO][deleteResponse]  Trying query: com.mysql.cj.jdbc.ClientPreparedStatement: DELETE FROM responses WHERE transactionid = '7ad9c42b2bab1afb3ee86613cca0eb7f198f023a3a0b7fce771c6598e46c90730bfd58f15b2eaba1dff2f4b77d8e029e466ca9d3bb013ea55c0c37106fb5d7b5';
[2019/06/06 18:20:39][INFO][deleteResponse]  Query succeeded
